corpus,document_id,window_length,omnibus_p,mass_2_4,log_ratio_2_4,mass_4_8,log_ratio_4_8,mass_8_16,log_ratio_8_16,mass_16_32,log_ratio_16_32,mass_32_64,log_ratio_32_64,mass_64_128,log_ratio_64_128,mass_128_256,log_ratio_128_256,mass_256_512,log_ratio_256_512
brown,cc11,1024,0.9900497512437811,0.49687839769075015,-0.0016987296972811317,0.2582501372513531,0.032444210417043706,0.13048549650629593,0.04601829932016699,0.05896098540377946,-0.051643938988064075,0.025143810286080707,-0.17370108799579542,0.014333208217977449,-0.049922457061909675,0.009251331674072995,0.30880679492856444,0.003704331323326878,0.21549180525510803
brown,cc12,1024,0.31840796019900497,0.45877173937910476,-0.08022761975401793,0.2655853142582232,0.055629660888701915,0.13193668051452684,0.05707080495695127,0.057911776529145795,-0.0672178155373655,0.039840632785432865,0.2704621778315035,0.01097725850600951,-0.26487689180997886,0.01679944578881353,0.9079007526118845,0.004608802379729578,0.4057941786919157
brown,cc13,1024,0.13930348258706468,0.4569414076936477,-0.08836306664377158,0.25407931663078975,0.02257464142471388,0.11674181141306196,-0.06916862474889074,0.08308180322584699,0.2911580118140389,0.030570371465420756,0.02112277972356269,0.012087376873241452,-0.21448801211192414,0.015131778211824381,0.7569443531861282,0.011877203420739101,1.3835111860290272
brown,cc14,1024,0.09950248756218906,0.49348103929632814,-0.011198185432315433,0.2589819402140362,0.038676167140299755,0.09222955162193489,-0.30942414623836445,0.08601557014785609,0.35959435620990376,0.032193565788170724,0.030280230430300037,0.02458356773130489,0.5426426314806365,0.005007068708392072,-0.3074301629478047,0.0023003733250320027,-0.31811610967025583
brown,cc15,1024,0.7263681592039801,0.5018434451110779,0.0058796055468861574,0.23846904526011958,-0.04748199788795482,0.1053568947332568,-0.16645689186782064,0.07444438775914945,0.2121031396885873,0.040296945080917065,0.27307445663715857,0.014006005426548597,-0.06918450183334635,0.007515470485323583,0.10753033579476323,0.0024621857112116156,-0.2647125680573543
brown,cc16,1024,0.7661691542288557,0.49040951260900734,-0.019507746018434302,0.2596276392102466,0.04231472352291821,0.10699672870936616,-0.1430505088600995,0.06792293527100246,0.096054141339875,0.039008141843380965,0.2438384247880072,0.021042198643037947,0.3939587505749289,0.011424109946140286,0.4521037245208763,0.0025569022911410407,-0.14550726890057497
brown,cc17,1024,0.5970149253731343,0.498463323545401,-0.003242771673605205,0.27278325730299413,0.09381213343296246,0.11167973708750684,-0.10912476854185504,0.06347017205085811,0.028852164094663735,0.020901217770856094,-0.3714123995599503,0.013922562361293665,-0.06794643660264654,0.00464570610157747,-0.4281135597889767,0.005098396461588109,0.6647747547126253
brown,cd01,1024,0.09950248756218906,0.5561613127218645,0.10895492257082218,0.23150625292883012,-0.07520114364022668,0.11665538191276448,-0.07700319730718297,0.04164851216373813,-0.3908440632857251,0.023210998177371163,-0.22831622829931408,0.01157308225075141,-0.18858900340601625,0.009665427923650102,0.2842855374525959,0.006048259228897688,0.7085031298903823
brown,cd02,1024,0.11442786069651742,0.5106660447312686,0.026217655958458708,0.28354058952739497,0.13258163011671686,0.11024788308911246,-0.1435703997244664,0.03678649742284757,-0.5103579929199866,0.03306336885183406,0.075328075870285,0.01444083153880555,-0.019603259833171904,0.006119650754126075,-0.11197444010297986,0.0031298291814002566,0.030935811499784194
brown,cd03,1024,0.13432835820895522,0.45045635058786976,-0.10628183298739835,0.24389341598763736,-0.013509667793022428,0.16135931751664617,0.25913631462149245,0.07276797850594222,0.16532142278703743,0.03888423658290358,0.23973079011247034,0.01431079666434037,-0.07405914825142279,0.008518846108522157,0.26784232906637495,0.003498511596281741,0.1904459079006875
brown,cd04,1024,0.3781094527363184,0.46210855393287587,-0.07733964072443344,0.2604217469470881,0.040165895764907145,0.12786912997693667,0.037062160717720616,0.06643117746241356,0.07540425443874144,0.03753946556825602,0.20009383349356513,0.016377719978432483,0.11218619051878953,0.013403466431325176,0.747133053439148,0.009670815102358826,1.19998934981954
brown,cd05,1024,0.20398009950248755,0.541804433421668,0.08637272887141223,0.2500048436063414,0.007671792727121707,0.10496542371296134,-0.1814630301307445,0.05198754872779439,-0.1780823152912938,0.019207401311189306,-0.46028580866012847,0.017688104569247867,0.16229254733150267,0.007104310569176885,-0.0002411590188273749,0.001644437020445335,-0.6926489646688978
brown,cd06,1024,0.2835820895522388,0.47977637709707555,-0.03930098303742424,0.22982181897728313,-0.09010722997010756,0.12031133919968012,-0.025154064063629633,0.07231487232752865,0.16195409245524894,0.0328253051077228,0.0911878443658729,0.03464900261033626,0.867919031788416,0.008313040523056165,0.19047950936049318,0.006658753619548149,0.7866221345058548
brown,cd07,1024,0.4626865671641791,0.5075412066607008,0.01883565385301733,0.2186480375663723,-0.12159356719056458,0.11561932607482284,-0.0833933497129884,0.06107338731672155,-0.03187757199726615,0.03976936419581744,0.25084355248829926,0.01534972585168439,0.018326212710372936,0.010597438448436967,0.4299157419474193,0.011269077766493383,1.4441457214254392
brown,cd08,1024,0.14925373134328357,0.5229431722922053,0.04349571919691286,0.2062406054770618,-0.19014905731713871,0.11301880380930572,-0.09195575006202716,0.05998581394808865,-0.007367074792127504,0.039246815278533555,0.2697549735726703,0.031763714528266825,0.7585535746799281,0.008577224872833888,0.21575768572778653,0.002451597657496885,-0.1323052655174175
brown,cd09,1024,0.38308457711442784,0.4714598304609215,-0.05388886626286615,0.2415704118463938,-0.03984152625462567,0.13408003159944634,0.07261286129721078,0.06817528813906236,0.07592833772566054,0.05032244969622481,0.5186085871687482,0.011567371975446926,-0.19693518918531705,0.009944895419069079,0.4494169388016154,0.005751368372811915,0.72686633499469
brown,cd10,1024,0.01990049751243781,0.5569881433628128,0.10754999043364877,0.2325578479962756,-0.06767840005251102,0.10954072429266785,-0.12262580690241132,0.06502518719481538,0.06187982765683042,0.02271887583688275,-0.29656192250112845,0.0067028959073024245,-0.7465078777071756,0.00178305753744537,-1.3668948223735704,0.002201894454316174,-0.3921277635024989
brown,cd11,1024,0.4427860696517413,0.5202914666663736,0.04138981771941863,0.23568685900951453,-0.05210845459600355,0.10618105426028199,-0.16419778056180734,0.06475066787840011,0.04721542198368933,0.04299285827521579,0.35312843934922133,0.018642327622369226,0.2829154790740849,0.0034974526841606633,-0.6919418340846626,0.0031744080643809494,-0.05232913646396131
brown,cd12,1024,0.04477611940298507,0.4850352199373921,-0.024860335719117832,0.22117834517138807,-0.11993059307045373,0.1348273954829249,0.06467944115962032,0.0607222556280431,-0.014924792769751782,0.02360536792800682,-0.24059678171840648,0.011012315738390347,-0.27843657993012183,0.03847553066538897,1.7346000080281052,0.01142642407023902,1.2868077259974546
brown,cd13,1024,0.5671641791044776,0.48446880500530015,-0.030127591069156634,0.24717571066832114,-0.01076714088092423,0.11996632691896307,-0.03470242506519572,0.0702417898906823,0.1306074689905845,0.028745165722977854,-0.061336257109061876,0.0332278727509113,0.8468884532041447,0.005739953298191389,-0.19193838945378605,0.0021542869109833825,-0.312293047598617
brown,cd14,1024,0.4079601990049751,0.5218804707590172,0.04572555422173352,0.2355823050073565,-0.05860929140364157,0.1293785020862785,0.03370669492346323,0.051407129585864714,-0.17059637747007583,0.028232657046214558,-0.07840646233445892,0.00877131626851482,-0.5172828714130393,0.017105030272594246,0.9021800658165233,0.003394105157231851,0.1503968723931477
brown,cd15,1024,0.208955223880597,0.5246616347962634,0.0475949524132705,0.26796333807531836,0.0678093394176098,0.10357445481954777,-0.17744212155265204,0.045476959789854,-0.2844667041204896,0.021308036292330964,-0.3407856884318208,0.018942794352384794,0.22695515872312866,0.007876051589495933,0.17638033251917218,0.007524115666852256,0.9585782453318057
brown,cd16,1024,0.004975124378109453,0.40495813003146075,-0.20333369375016375,0.2471041114874714,-0.010723047062145996,0.12062396706677014,-0.04123679343817077,0.07667326577998586,0.200826295876388,0.05394575042662558,0.5658388052503764,0.03254276071691192,0.8112825950084059,0.011138896386421454,0.4629609742640328,0.003444844579020913,0.12196397770400758
brown,cd17,1024,0.21890547263681592,0.48746404327195786,-0.029437753684113166,0.2524578489832023,0.019525165376196307,0.12361864282294463,-0.0023052804714098762,0.06114498056860339,-0.007117126929343076,0.01670888551909062,-0.5819855682184634,0.02027789661175252,0.33248391200971694,0.0195631062102326,1.036225919099297,0.006288243592387928,0.725734762426395
brown,ce01,1024,0.009950248756218905,0.44440553495873497,-0.11487156853072866,0.2574310840626897,0.029448970415314468,0.15700637805117124,0.2347737058953192,0.04193849864145151,-0.39630300139954633,0.047264528867478256,0.4742222016993596,0.027098790855166883,0.6104308838552144,0.01805835356714464,0.921282477337547,0.0017219954513928814,-0.6179359994575897
brown,ce02,1024,0.009950248756218905,0.5650757984867877,0.12304225237585587,0.2510832498670545,0.015066133352422018,0.10082476873298299,-0.21786951405228683,0.04754923813752856,-0.26314576572650106,0.019521790275414442,-0.43793387928723115,0.006245685676962459,-0.8824067375549918,0.004830562715910355,-0.3387479129857649,0.001833689140824231,-0.5542058591026215
brown,ce03,1024,0.0845771144278607,0.49986909243790634,0.0006407782987590815,0.2732459294905608,0.09882143501595841,0.10785878312867714,-0.1412081185744407,0.07108466714099929,0.1345145638338412,0.014100815986278808,-0.7865742398938305,0.01681317378953006,0.11935308737460293,0.007080843175666813,0.05711154747448344,0.005154075430780145,0.48360941965547344
brown,ce04,1024,0.4527363184079602,0.5302731605264003,0.0584752657328802,0.24504988367644492,-0.010471761848266148,0.12701175544738572,0.025952345932393595,0.047169666006475146,-0.28408360078136097,0.0226162033191637,-0.2759282591435612,0.008958781834846696,-0.49860319115438667,0.010465717995449928,0.4301943314550014,0.0031425336761705487,0.016461050951599887
brown,ce05,1024,0.22885572139303484,0.49743090321757233,-0.0025265207096389908,0.22899515181483537,-0.08448122464779595,0.10875467849271306,-0.1442759961301907,0.07179746975791003,0.15710619458285402,0.050126129615534136,0.5265559277952279,0.019816128200293333,0.2688647235277437,0.012620834983439957,0.6237556692499382,0.006351347630689508,0.8587600811831413
brown,ce06,1024,0.6716417910447762,0.5272423330240028,0.051864346670153605,0.22401226814552938,-0.10828191856530478,0.1367960779541501,0.10641696790536792,0.060755835961980094,0.0030838276012321586,0.02603464316272393,-0.14857866459161162,0.011896626190889548,-0.21165408582022405,0.007432073577365802,0.007963299313423988,0.005416730974455708,0.5401826897424424
brown,ce07,1024,0.9751243781094527,0.5043606025659927,0.008046867603329733,0.23200750572891812,-0.07374909962687837,0.12760954903327823,0.02725288334261,0.06642667607092853,0.09311407941918493,0.032203126982153676,0.06690860799998655,0.014617186050751659,0.04151973610788495,0.007020514159358182,-0.03172957945369603,0.0047975154395701715,0.4445998282598058
brown,ce08,1024,0.0945273631840796,0.4629702475742068,-0.07015179879638178,0.23281973416437102,-0.07432209179891203,0.1541161422342785,0.2144833556633614,0.0554567086630328,-0.11668571535259087,0.02950405347940327,-0.03495801114308339,0.035655451144527735,0.8902771486405121,0.010875949291022926,0.40485375036424287,0.007871058990531744,1.0091245506821416
brown,ce09,1024,0.2736318407960199,0.47171560872788454,-0.060125442288807784,0.2628427176532167,0.06161250141063945,0.11963843163680066,-0.04241267595075504,0.06281689004215518,0.024497607096998664,0.041197900895199306,0.2779521421230631,0.01015587629132383,-0.3610114130197708,0.015005405345235964,0.8487819647911623,0.014133752446818327,1.559065575780319
brown,ce10,1024,0.13930348258706468,0.5054943305865186,0.007015199722841703,0.2689621533871863,0.08998063736749029,0.109227726960396,-0.1395748700458741,0.03870423218925771,-0.4538658231363719,0.04482834025462021,0.42179624953726647,0.013836194450810916,-0.11329517080620466,0.010945902207553218,0.4392716607666953,0.003760909512642582,0.24824377755110483
brown,ce11,1024,0.21890547263681592,0.5154223117350608,0.031608941308863936,0.27432724155340266,0.08783940608341556,0.11368769998894225,-0.08709358818675161,0.053706383436176536,-0.12613565748395628,0.02117415239616993,-0.32647373254468715,0.013237264951859062,-0.10675032235119009,0.0037496165704162246,-0.6297645804441299,0.000496273232887391,-1.7572579725014794
brown,ce12,1024,0.43781094527363185,0.4995412391016257,0.008149901066963006,0.2570446722728801,0.018768091376151874,0.12138573106257758,-0.02616792723331418,0.044448187568871436,-0.333530623168528,0.03066627182432362,-0.0031342492778532183,0.01145468494063187,-0.20928625579594318,0.009969647855269678,0.35797474803176677,0.013733908161797561,1.4679408010137713
brown,ce13,1024,0.4626865671641791,0.4715077416033754,-0.058586678155043925,0.26723472667275094,0.05938051491777596,0.1233635095334305,0.005184643441815684,0.05076656142236967,-0.1816970317216149,0.04603628096021405,0.4302681850541066,0.021174601283110498,0.4037369398933359,0.009161403659054362,0.31882572000900566,0.005322934922816257,0.6582719976581846
brown,ce14,1024,0.14925373134328357,0.49644751134885795,-0.00449623499153895,0.25398375452085187,0.018632817534563362,0.1528600823101278,0.19611705383086941,0.04433594900552959,-0.3100991451977624,0.020360326695943533,-0.3980434723809334,0.009619509424014804,-0.4500353781376445,0.01371716918572323,0.6809821513787773,0.0041245127151678385,0.288989409266331
brown,ce15,1024,0.024875621890547265,0.47855757934699833,-0.039751662776204455,0.2475538803146557,-0.010470233791824768,0.08864243889624981,-0.33593388825581094,0.08175436535000175,0.27576455618398565,0.050996234122015226,0.5061486720530155,0.03350870370304519,0.8478731915697657,0.011122813850196013,0.44406573064333976,0.0016630637966344752,-0.5893483571878306
brown,ce16,1024,0.48756218905472637,0.5103806643066156,0.018892101351368318,0.21974698214601024,-0.12419163709387515,0.12597305073361686,0.034587348118009675,0.08056221919783832,0.25441966991538045,0.02700702136638538,-0.12061759676466677,0.015386586759464114,0.016737444222062692,0.004850771381802597,-0.329803056914332,0.006031055596107594,0.651857939645919
brown,ce17,1024,0.19900497512437812,0.46329392234990996,-0.07637208114469918,0.25808107878865494,0.04664638553490974,0.13228275268468442,0.06665433646158547,0.06218540333796306,-0.008816395022717138,0.04190773780149394,0.29349834645843975,0.02085185261107403,0.283553819016646,0.015395623909341316,0.77014372236723,0.0007390405016042447,-1.4011293416147907
brown,ce18,1024,0.3880597014925373,0.47671962766470255,-0.045691944978859644,0.282767575211148,0.13074932481865553,0.12960770434283814,0.02941608265971407,0.047349819503299376,-0.2728573469322968,0.02457304895557862,-0.1752618105325019,0.021043783286688707,0.3702664949924914,0.009132153554208346,0.25439427134588755,0.003971509566927294,0.21641485499470114
brown,ce19,1024,1.0,0.49891909523930245,-0.0018618235328484722,0.2537595736353397,0.016408282059502843,0.1253786798585556,0.020125120588630807,0.06375653380909319,0.016175169513652055,0.030060079081995244,0.00012077142190314305,0.014557121264300555,0.01329470110748776,0.004902451782785774,-0.35887254390336754,0.0036958657946583482,0.24575994420493696
brown,ce20,1024,0.8706467661691543,0.5276167156100415,0.04971361580258804,0.2421880658167437,-0.02870295185650007,0.10906387069829301,-0.1147297296050862,0.05626243284072794,-0.07695244084354158,0.03569133595298431,0.14085297434212674,0.01625960608795792,0.1218917486638853,0.0044417090677887905,-0.43434817603736864,0.0028696608193140433,0.02912469322117417
